api_class	constant_name	expected_id	catalogue_entity
net.runelite.api.ItemID	INCOMPLETE_LIGHT_BALLISTA	19595	cache-item-family.incomplete_light_ballista.19595
net.runelite.api.ItemID	INCOMPLETE_HEAVY_BALLISTA	19598	cache-item-family.incomplete_heavy_ballista.19598
net.runelite.api.ItemID	BALLISTA_SPRING	19601	cache-item-family.ballista_spring.19601
net.runelite.api.ItemID	UNSTRUNG_LIGHT_BALLISTA	19604	cache-item-family.unstrung_light_ballista.19604
net.runelite.api.ItemID	UNSTRUNG_HEAVY_BALLISTA	19607	cache-item-family.unstrung_heavy_ballista.19607
net.runelite.api.ItemID	MONKEY_TAIL	19610	cache-item-family.monkey_tail.19610
net.runelite.api.ItemID	ARCEUUS_LIBRARY_TELEPORT	19613	cache-item-family.arceuus_library_teleport.19613
net.runelite.api.ItemID	DRAYNOR_MANOR_TELEPORT	19615	cache-item-family.draynor_manor_teleport.19615
net.runelite.api.ItemID	MIND_ALTAR_TELEPORT	19617	cache-item-family.mind_altar_teleport.19617
net.runelite.api.ItemID	SALVE_GRAVEYARD_TELEPORT	19619	cache-item-family.salve_graveyard_teleport.19619
net.runelite.api.ItemID	FENKENSTRAINS_CASTLE_TELEPORT	19621	cache-item-family.fenkenstrain_s_castle_teleport.19621
net.runelite.api.ItemID	WEST_ARDOUGNE_TELEPORT	19623	cache-item-family.west_ardougne_teleport.19623
net.runelite.api.ItemID	HARMONY_ISLAND_TELEPORT	19625	cache-item-family.harmony_island_teleport.19625
net.runelite.api.ItemID	CEMETERY_TELEPORT	19627	cache-item-family.cemetery_teleport.19627
net.runelite.api.ItemID	BARROWS_TELEPORT	19629	cache-item-family.barrows_teleport.19629
net.runelite.api.ItemID	APE_ATOLL_TELEPORT	19631	cache-item-family.ape_atoll_teleport.19631
net.runelite.api.ItemID	SOUL_BEARER	19634	cache-item-family.soul_bearer.19634
net.runelite.api.ItemID	BLACK_SLAYER_HELMET	19639	cache-item-family.black_slayer_helmet.19639
net.runelite.api.ItemID	BLACK_SLAYER_HELMET_I	19641	cache-item-family.black_slayer_helmet_i.19641
net.runelite.api.ItemID	GREEN_SLAYER_HELMET	19643	cache-item-family.green_slayer_helmet.19643
net.runelite.api.ItemID	GREEN_SLAYER_HELMET_I	19645	cache-item-family.green_slayer_helmet_i.19645
net.runelite.api.ItemID	RED_SLAYER_HELMET	19647	cache-item-family.red_slayer_helmet.19647
net.runelite.api.ItemID	RED_SLAYER_HELMET_I	19649	cache-item-family.red_slayer_helmet_i.19649
net.runelite.api.ItemID	HOSIDIUS_TELEPORT	19651	cache-item-family.hosidius_teleport.19651
net.runelite.api.ItemID	GOLOVANOVA_FRUIT_TOP	19653	cache-item-family.golovanova_fruit_top.19653
net.runelite.api.ItemID	UNCOOKED_BOTANICAL_PIE	19656	cache-item-family.uncooked_botanical_pie.19656
net.runelite.api.ItemID	HALF_A_BOTANICAL_PIE	19659	cache-item-family.half_a_botanical_pie.19659
net.runelite.api.ItemID	BOTANICAL_PIE	19662	cache-item-family.botanical_pie.19662
net.runelite.api.ItemID	DAMAGED_MONKEY_TAIL	19665	cache-item-family.damaged_monkey_tail.19665
net.runelite.api.ItemID	REDWOOD_LOGS	19669	cache-item-family.redwood_logs.19669
net.runelite.api.ItemID	REDWOOD_PYRE_LOGS	19672	cache-item-family.redwood_pyre_logs.19672
net.runelite.api.ItemID	ARCLIGHT	19675	cache-item-family.arclight.19675
net.runelite.api.ItemID	HELM_OF_RAEDWALD	19687	cache-item-family.helm_of_raedwald.19687
net.runelite.api.ItemID	CLUE_HUNTER_GARB	19689	cache-item-family.clue_hunter_garb.19689
net.runelite.api.ItemID	CLUE_HUNTER_GLOVES	19691	cache-item-family.clue_hunter_gloves.19691
net.runelite.api.ItemID	CLUE_HUNTER_TROUSERS	19693	cache-item-family.clue_hunter_trousers.19693
net.runelite.api.ItemID	CLUE_HUNTER_BOOTS	19695	cache-item-family.clue_hunter_boots.19695
net.runelite.api.ItemID	CLUE_HUNTER_CLOAK	19697	cache-item-family.clue_hunter_cloak.19697
net.runelite.api.ItemID	JAR_OF_DARKNESS	19701	cache-item-family.jar_of_darkness.19701
net.runelite.api.ItemID	AMULET_OF_ETERNAL_GLORY	19707	cache-item-family.amulet_of_eternal_glory.19707
net.runelite.api.ItemID	RING_OF_SUFFERING_I	19710	cache-item-family.ring_of_suffering_i.19710
net.runelite.api.ItemID	LEFT_EYE_PATCH	19724	cache-item-family.left_eye_patch.19724
net.runelite.api.ItemID	DOUBLE_EYE_PATCH	19727	cache-item-family.double_eye_patch.19727
net.runelite.api.ItemID	CYCLOPS_HEAD	19915	cache-item-family.cyclops_head.19915
net.runelite.api.ItemID	NUNCHAKU	19918	cache-item-family.nunchaku.19918
net.runelite.api.ItemID	ANCIENT_DHIDE_BOOTS	19921	cache-item-family.ancient_d_hide_boots.19921
net.runelite.api.ItemID	BANDOS_DHIDE_BOOTS	19924	cache-item-family.bandos_d_hide_boots.19924
net.runelite.api.ItemID	GUTHIX_DHIDE_BOOTS	19927	cache-item-family.guthix_d_hide_boots.19927
net.runelite.api.ItemID	ARMADYL_DHIDE_BOOTS	19930	cache-item-family.armadyl_d_hide_boots.19930
net.runelite.api.ItemID	SARADOMIN_DHIDE_BOOTS	19933	cache-item-family.saradomin_d_hide_boots.19933
net.runelite.api.ItemID	ZAMORAK_DHIDE_BOOTS	19936	cache-item-family.zamorak_d_hide_boots.19936
net.runelite.api.ItemID	HEAVY_CASKET	19941	cache-item-family.heavy_casket.19941
net.runelite.api.ItemID	ARCEUUS_SCARF	19943	cache-item-family.arceuus_scarf.19943
net.runelite.api.ItemID	HOSIDIUS_SCARF	19946	cache-item-family.hosidius_scarf.19946
net.runelite.api.ItemID	LOVAKENGJ_SCARF	19949	cache-item-family.lovakengj_scarf.19949
net.runelite.api.ItemID	PISCARILIUS_SCARF	19952	cache-item-family.piscarilius_scarf.19952
net.runelite.api.ItemID	SHAYZIEN_SCARF	19955	cache-item-family.shayzien_scarf.19955
net.runelite.api.ItemID	DARK_TUXEDO_JACKET	19958	cache-item-family.dark_tuxedo_jacket.19958
net.runelite.api.ItemID	DARK_TUXEDO_CUFFS	19961	cache-item-family.dark_tuxedo_cuffs.19961
net.runelite.api.ItemID	DARK_TROUSERS	19964	cache-item-family.dark_trousers.19964
net.runelite.api.ItemID	DARK_TUXEDO_SHOES	19967	cache-item-family.dark_tuxedo_shoes.19967
net.runelite.api.ItemID	DARK_BOW_TIE	19970	cache-item-family.dark_bow_tie.19970
net.runelite.api.ItemID	LIGHT_TUXEDO_JACKET	19973	cache-item-family.light_tuxedo_jacket.19973
net.runelite.api.ItemID	LIGHT_TUXEDO_CUFFS	19976	cache-item-family.light_tuxedo_cuffs.19976
net.runelite.api.ItemID	LIGHT_TROUSERS	19979	cache-item-family.light_trousers.19979
net.runelite.api.ItemID	LIGHT_TUXEDO_SHOES	19982	cache-item-family.light_tuxedo_shoes.19982
net.runelite.api.ItemID	LIGHT_BOW_TIE	19985	cache-item-family.light_bow_tie.19985
net.runelite.api.ItemID	BLACKSMITHS_HELM	19988	cache-item-family.blacksmith_s_helm.19988
net.runelite.api.ItemID	BUCKET_HELM	19991	cache-item-family.bucket_helm.19991
net.runelite.api.ItemID	RANGER_GLOVES	19994	cache-item-family.ranger_gloves.19994
net.runelite.api.ItemID	HOLY_WRAPS	19997	cache-item-family.holy_wraps.19997
net.runelite.api.ItemID	DRAGON_SCIMITAR_ORNAMENT_KIT	20002	cache-item-family.dragon_scimitar_ornament_kit.20002
net.runelite.api.ItemID	RING_OF_NATURE	20005	cache-item-family.ring_of_nature.20005
net.runelite.api.ItemID	FANCY_TIARA	20008	cache-item-family.fancy_tiara.20008
net.runelite.api.ItemID	_3RD_AGE_AXE	20011	cache-item-family.3rd_age_axe.20011
net.runelite.api.ItemID	_3RD_AGE_PICKAXE	20014	cache-item-family.3rd_age_pickaxe.20014
net.runelite.api.ItemID	RING_OF_COINS	20017	cache-item-family.ring_of_coins.20017
net.runelite.api.ItemID	LESSER_DEMON_MASK	20020	cache-item-family.lesser_demon_mask.20020
net.runelite.api.ItemID	GREATER_DEMON_MASK	20023	cache-item-family.greater_demon_mask.20023
net.runelite.api.ItemID	BLACK_DEMON_MASK	20026	cache-item-family.black_demon_mask.20026
net.runelite.api.ItemID	OLD_DEMON_MASK	20029	cache-item-family.old_demon_mask.20029
net.runelite.api.ItemID	JUNGLE_DEMON_MASK	20032	cache-item-family.jungle_demon_mask.20032
net.runelite.api.ItemID	SAMURAI_KASA	20035	cache-item-family.samurai_kasa.20035
net.runelite.api.ItemID	SAMURAI_SHIRT	20038	cache-item-family.samurai_shirt.20038
net.runelite.api.ItemID	SAMURAI_GLOVES	20041	cache-item-family.samurai_gloves.20041
net.runelite.api.ItemID	SAMURAI_GREAVES	20044	cache-item-family.samurai_greaves.20044
net.runelite.api.ItemID	SAMURAI_BOOTS	20047	cache-item-family.samurai_boots.20047
net.runelite.api.ItemID	OBSIDIAN_CAPE_R	20050	cache-item-family.obsidian_cape_r.20050
net.runelite.api.ItemID	HALF_MOON_SPECTACLES	20053	cache-item-family.half_moon_spectacles.20053
net.runelite.api.ItemID	ALE_OF_THE_GODS	20056	cache-item-family.ale_of_the_gods.20056
net.runelite.api.ItemID	TORTURE_ORNAMENT_KIT	20062	cache-item-family.torture_ornament_kit.20062
net.runelite.api.ItemID	OCCULT_ORNAMENT_KIT	20065	cache-item-family.occult_ornament_kit.20065
net.runelite.api.ItemID	ARMADYL_GODSWORD_ORNAMENT_KIT	20068	cache-item-family.armadyl_godsword_ornament_kit.20068
net.runelite.api.ItemID	BANDOS_GODSWORD_ORNAMENT_KIT	20071	cache-item-family.bandos_godsword_ornament_kit.20071
net.runelite.api.ItemID	SARADOMIN_GODSWORD_ORNAMENT_KIT	20074	cache-item-family.saradomin_godsword_ornament_kit.20074
net.runelite.api.ItemID	ZAMORAK_GODSWORD_ORNAMENT_KIT	20077	cache-item-family.zamorak_godsword_ornament_kit.20077
net.runelite.api.ItemID	ANKOU_MASK	20095	cache-item-family.ankou_mask.20095
net.runelite.api.ItemID	ANKOU_TOP	20098	cache-item-family.ankou_top.20098
net.runelite.api.ItemID	ANKOU_GLOVES	20101	cache-item-family.ankou_gloves.20101
net.runelite.api.ItemID	ANKOUS_LEGGINGS	20104	cache-item-family.ankou_s_leggings.20104
net.runelite.api.ItemID	ANKOU_SOCKS	20107	cache-item-family.ankou_socks.20107
net.runelite.api.ItemID	BOWL_WIG	20110	cache-item-family.bowl_wig.20110
net.runelite.api.ItemID	ARCEUUS_HOOD	20113	cache-item-family.arceuus_hood.20113
net.runelite.api.ItemID	HOSIDIUS_HOOD	20116	cache-item-family.hosidius_hood.20116
net.runelite.api.ItemID	LOVAKENGJ_HOOD	20119	cache-item-family.lovakengj_hood.20119
net.runelite.api.ItemID	PISCARILIUS_HOOD	20122	cache-item-family.piscarilius_hood.20122
net.runelite.api.ItemID	SHAYZIEN_HOOD	20125	cache-item-family.shayzien_hood.20125
net.runelite.api.ItemID	HOOD_OF_DARKNESS	20128	cache-item-family.hood_of_darkness.20128
net.runelite.api.ItemID	ROBE_TOP_OF_DARKNESS	20131	cache-item-family.robe_top_of_darkness.20131
net.runelite.api.ItemID	GLOVES_OF_DARKNESS	20134	cache-item-family.gloves_of_darkness.20134
net.runelite.api.ItemID	ROBE_BOTTOM_OF_DARKNESS	20137	cache-item-family.robe_bottom_of_darkness.20137
net.runelite.api.ItemID	BOOTS_OF_DARKNESS	20140	cache-item-family.boots_of_darkness.20140
net.runelite.api.ItemID	DRAGON_DEFENDER_ORNAMENT_KIT	20143	cache-item-family.dragon_defender_ornament_kit.20143
net.runelite.api.ItemID	GILDED_MED_HELM	20146	cache-item-family.gilded_med_helm.20146
net.runelite.api.ItemID	GILDED_CHAINBODY	20149	cache-item-family.gilded_chainbody.20149
net.runelite.api.ItemID	GILDED_SQ_SHIELD	20152	cache-item-family.gilded_sq_shield.20152
net.runelite.api.ItemID	GILDED_2H_SWORD	20155	cache-item-family.gilded_2h_sword.20155
net.runelite.api.ItemID	GILDED_SPEAR	20158	cache-item-family.gilded_spear.20158
net.runelite.api.ItemID	GILDED_HASTA	20161	cache-item-family.gilded_hasta.20161
net.runelite.api.ItemID	LARGE_SPADE	20164	cache-item-family.large_spade.20164
net.runelite.api.ItemID	WOODEN_SHIELD_G	20166	item-family.wooden_shield
net.runelite.api.ItemID	STEEL_PLATEBODY_G	20169	item-family.steel-platebody
net.runelite.api.ItemID	STEEL_PLATELEGS_G	20172	item-family.steel-platelegs
net.runelite.api.ItemID	STEEL_FULL_HELM_G	20178	item-family.steel-full-helm
net.runelite.api.ItemID	STEEL_KITESHIELD_G	20181	item-family.steel-kiteshield
net.runelite.api.ItemID	GOLDEN_CHEFS_HAT	20205	cache-item-family.golden_chef_s_hat.20205
net.runelite.api.ItemID	GOLDEN_APRON	20208	cache-item-family.golden_apron.20208
net.runelite.api.ItemID	TEAM_CAPE_ZERO	20211	cache-item-family.team_cape_zero.20211
net.runelite.api.ItemID	TEAM_CAPE_X	20214	cache-item-family.team_cape_x.20214
net.runelite.api.ItemID	TEAM_CAPE_I	20217	cache-item-family.team_cape_i.20217
net.runelite.api.ItemID	HOLY_BLESSING	20220	cache-item-family.holy_blessing.20220
net.runelite.api.ItemID	UNHOLY_BLESSING	20223	cache-item-family.unholy_blessing.20223
net.runelite.api.ItemID	PEACEFUL_BLESSING	20226	cache-item-family.peaceful_blessing.20226
net.runelite.api.ItemID	HONOURABLE_BLESSING	20229	cache-item-family.honourable_blessing.20229
net.runelite.api.ItemID	WAR_BLESSING	20232	cache-item-family.war_blessing.20232
net.runelite.api.ItemID	ANCIENT_BLESSING	20235	cache-item-family.ancient_blessing.20235
net.runelite.api.ItemID	CHARGE_DRAGONSTONE_JEWELLERY_SCROLL	20238	cache-item-family.charge_dragonstone_jewellery_scroll.20238
net.runelite.api.ItemID	CRIER_COAT	20240	cache-item-family.crier_coat.20240
net.runelite.api.ItemID	CRIER_BELL	20243	cache-item-family.crier_bell.20243
net.runelite.api.ItemID	BLACK_LEPRECHAUN_HAT	20246	cache-item-family.black_leprechaun_hat.20246
net.runelite.api.ItemID	CLUELESS_SCROLL	20249	cache-item-family.clueless_scroll.20249
net.runelite.api.ItemID	ARCEUUS_BANNER	20251	cache-item-family.arceuus_banner.20251
net.runelite.api.ItemID	HOSIDIUS_BANNER	20254	cache-item-family.hosidius_banner.20254
net.runelite.api.ItemID	LOVAKENGJ_BANNER	20257	cache-item-family.lovakengj_banner.20257
net.runelite.api.ItemID	PISCARILIUS_BANNER	20260	cache-item-family.piscarilius_banner.20260
net.runelite.api.ItemID	SHAYZIEN_BANNER	20263	cache-item-family.shayzien_banner.20263
net.runelite.api.ItemID	BLACK_UNICORN_MASK	20266	cache-item-family.black_unicorn_mask.20266
net.runelite.api.ItemID	WHITE_UNICORN_MASK	20269	cache-item-family.white_unicorn_mask.20269
net.runelite.api.ItemID	CABBAGE_ROUND_SHIELD	20272	cache-item-family.cabbage_round_shield.20272
net.runelite.api.ItemID	GNOMISH_FIRELIGHTER	20275	cache-item-family.gnomish_firelighter.20275
net.runelite.api.ItemID	STEEL_TRIMMED_SET_LG	20376	cache-item-family.steel_trimmed_set_lg.20376
net.runelite.api.ItemID	STEEL_TRIMMED_SET_SK	20379	cache-item-family.steel_trimmed_set_sk.20379
net.runelite.api.ItemID	STEEL_GOLDTRIMMED_SET_LG	20382	cache-item-family.steel_gold_trimmed_set_lg.20382
net.runelite.api.ItemID	STEEL_GOLDTRIMMED_SET_SK	20385	cache-item-family.steel_gold_trimmed_set_sk.20385
net.runelite.api.ItemID	SPEAR	20397	cache-item-family.spear.20397
net.runelite.api.ItemID	ANCIENT_MAGICKS_TABLET	20430	cache-item-family.ancient_magicks_tablet.20430
net.runelite.api.ItemID	EVIL_CHICKEN_FEET	20433	cache-item-family.evil_chicken_feet.20433
net.runelite.api.ItemID	EVIL_CHICKEN_WINGS	20436	cache-item-family.evil_chicken_wings.20436
net.runelite.api.ItemID	EVIL_CHICKEN_HEAD	20439	cache-item-family.evil_chicken_head.20439
net.runelite.api.ItemID	EVIL_CHICKEN_LEGS	20442	cache-item-family.evil_chicken_legs.20442
net.runelite.api.ItemID	ELDER_CHAOS_TOP	20517	cache-item-family.elder_chaos_top.20517
net.runelite.api.ItemID	ELDER_CHAOS_ROBE	20520	cache-item-family.elder_chaos_robe.20520
net.runelite.api.ItemID	STALE_BAGUETTE	20590	cache-item-family.stale_baguette.20590
net.runelite.api.ItemID	ELDER_CHAOS_HOOD	20595	cache-item-family.elder_chaos_hood.20595
net.runelite.api.ItemID	MAHOGANY_ADVENTURE_LOG	20623	cache-item-family.mahogany_adventure_log.20623
net.runelite.api.ItemID	GILDED_ADVENTURE_LOG	20624	cache-item-family.gilded_adventure_log.20624
net.runelite.api.ItemID	MARBLE_ADVENTURE_LOG	20625	cache-item-family.marble_adventure_log.20625
net.runelite.api.ItemID	RING_OF_SUFFERING_R	20655	cache-item-family.ring_of_suffering_r.20655
net.runelite.api.ItemID	RING_OF_SUFFERING_RI	20657	cache-item-family.ring_of_suffering_ri.20657
net.runelite.api.ItemID	BRUMA_HERB	20698	cache-item-family.bruma_herb.20698
net.runelite.api.ItemID	REJUVENATION_POTION_1	20702	cache-item-family.rejuvenation_potion.20702
net.runelite.api.ItemID	PYROMANCER_GARB	20704	cache-item-family.pyromancer_garb.20704
net.runelite.api.ItemID	PYROMANCER_ROBE	20706	cache-item-family.pyromancer_robe.20706
net.runelite.api.ItemID	PYROMANCER_HOOD	20708	cache-item-family.pyromancer_hood.20708
net.runelite.api.ItemID	PYROMANCER_BOOTS	20710	cache-item-family.pyromancer_boots.20710
net.runelite.api.ItemID	WARM_GLOVES	20712	cache-item-family.warm_gloves.20712
net.runelite.api.ItemID	TOME_OF_FIRE	20714	cache-item-family.tome_of_fire.20714
net.runelite.api.ItemID	BURNT_PAGE	20718	cache-item-family.burnt_page.20718
net.runelite.api.ItemID	BRUMA_TORCH	20720	cache-item-family.bruma_torch.20720
net.runelite.api.ItemID	IMBUED_HEART	20724	cache-item-family.imbued_heart.20724
net.runelite.api.ItemID	LEAFBLADED_BATTLEAXE	20727	cache-item-family.leaf_bladed_battleaxe.20727
net.runelite.api.ItemID	MIST_BATTLESTAFF	20730	cache-item-family.mist_battlestaff.20730
net.runelite.api.ItemID	MYSTIC_MIST_STAFF	20733	cache-item-family.mystic_mist_staff.20733
net.runelite.api.ItemID	DUST_BATTLESTAFF	20736	cache-item-family.dust_battlestaff.20736
net.runelite.api.ItemID	MYSTIC_DUST_STAFF	20739	cache-item-family.mystic_dust_staff.20739
net.runelite.api.ItemID	ZAMORAKS_GRAPES	20749	cache-item-family.zamorak_s_grapes.20749
net.runelite.api.ItemID	HILL_GIANT_CLUB	20756	cache-item-family.hill_giant_club.20756
net.runelite.api.ItemID	ARDOUGNE_MAX_CAPE	20760	cache-item-family.ardougne_max_cape.20760
net.runelite.api.ItemID	ARDOUGNE_MAX_HOOD	20764	cache-item-family.ardougne_max_hood.20764
net.runelite.api.ItemID	HUNTING_KNIFE	20779	cache-item-family.hunting_knife.20779
net.runelite.api.ItemID	KILLERS_KNIFE	20781	cache-item-family.killer_s_knife.20781
net.runelite.api.ItemID	RING_OF_WEALTH_I5	20786	cache-item-family.ring_of_wealth_i.12785
net.runelite.api.ItemID	RING_OF_WEALTH_I4	20787	cache-item-family.ring_of_wealth_i.12785
net.runelite.api.ItemID	RING_OF_WEALTH_I3	20788	cache-item-family.ring_of_wealth_i.12785
net.runelite.api.ItemID	RING_OF_WEALTH_I2	20789	cache-item-family.ring_of_wealth_i.12785
net.runelite.api.ItemID	RING_OF_WEALTH_I1	20790	cache-item-family.ring_of_wealth_i.12785
net.runelite.api.ItemID	HARDCORE_IRONMAN_HELM	20792	cache-item-family.hardcore_ironman_helm.20792
net.runelite.api.ItemID	HARDCORE_IRONMAN_PLATEBODY	20794	cache-item-family.hardcore_ironman_platebody.20794
net.runelite.api.ItemID	HARDCORE_IRONMAN_PLATELEGS	20796	cache-item-family.hardcore_ironman_platelegs.20796
net.runelite.api.ItemID	WATERFILLED_GOURD_VIAL	20801	cache-item-family.water_filled_gourd_vial.20801
net.runelite.api.ItemID	CORRUPTED_HELM	20838	cache-item-family.corrupted_helm.20838
net.runelite.api.ItemID	CORRUPTED_PLATEBODY	20840	cache-item-family.corrupted_platebody.20840
net.runelite.api.ItemID	CORRUPTED_PLATELEGS	20842	cache-item-family.corrupted_platelegs.20842
net.runelite.api.ItemID	CORRUPTED_PLATESKIRT	20844	cache-item-family.corrupted_plateskirt.20844
net.runelite.api.ItemID	CORRUPTED_KITESHIELD	20846	cache-item-family.corrupted_kiteshield.20846
net.runelite.api.ItemID	DRAGON_THROWNAXE	20849	cache-item-family.dragon_thrownaxe.20849
net.runelite.api.ItemID	RAW_PYSK_FISH_0	20855	cache-item-family.raw_pysk_fish_0.20855
net.runelite.api.ItemID	PYSK_FISH_0	20856	cache-item-family.pysk_fish_0.20856
net.runelite.api.ItemID	RAW_SUPHI_FISH_1	20857	cache-item-family.raw_suphi_fish_1.20857
net.runelite.api.ItemID	SUPHI_FISH_1	20858	cache-item-family.suphi_fish_1.20858
net.runelite.api.ItemID	RAW_LECKISH_FISH_2	20859	cache-item-family.raw_leckish_fish_2.20859
net.runelite.api.ItemID	LECKISH_FISH_2	20860	cache-item-family.leckish_fish_2.20860
net.runelite.api.ItemID	RAW_BRAWK_FISH_3	20861	cache-item-family.raw_brawk_fish_3.20861
net.runelite.api.ItemID	BRAWK_FISH_3	20862	cache-item-family.brawk_fish_3.20862
net.runelite.api.ItemID	RAW_MYCIL_FISH_4	20863	cache-item-family.raw_mycil_fish_4.20863
net.runelite.api.ItemID	MYCIL_FISH_4	20864	cache-item-family.mycil_fish_4.20864
net.runelite.api.ItemID	RAW_ROQED_FISH_5	20865	cache-item-family.raw_roqed_fish_5.20865
net.runelite.api.ItemID	ROQED_FISH_5	20866	cache-item-family.roqed_fish_5.20866
net.runelite.api.ItemID	RAW_KYREN_FISH_6	20867	cache-item-family.raw_kyren_fish_6.20867
net.runelite.api.ItemID	KYREN_FISH_6	20868	cache-item-family.kyren_fish_6.20868
net.runelite.api.ItemID	RAW_GUANIC_BAT_0	20870	cache-item-family.raw_guanic_bat_0.20870
net.runelite.api.ItemID	GUANIC_BAT_0	20871	cache-item-family.guanic_bat_0.20871
net.runelite.api.ItemID	RAW_PRAEL_BAT_1	20872	cache-item-family.raw_prael_bat_1.20872
net.runelite.api.ItemID	PRAEL_BAT_1	20873	cache-item-family.prael_bat_1.20873
net.runelite.api.ItemID	RAW_GIRAL_BAT_2	20874	cache-item-family.raw_giral_bat_2.20874
net.runelite.api.ItemID	GIRAL_BAT_2	20875	cache-item-family.giral_bat_2.20875
net.runelite.api.ItemID	RAW_PHLUXIA_BAT_3	20876	cache-item-family.raw_phluxia_bat_3.20876
net.runelite.api.ItemID	PHLUXIA_BAT_3	20877	cache-item-family.phluxia_bat_3.20877
net.runelite.api.ItemID	RAW_KRYKET_BAT_4	20878	cache-item-family.raw_kryket_bat_4.20878
net.runelite.api.ItemID	KRYKET_BAT_4	20879	cache-item-family.kryket_bat_4.20879
net.runelite.api.ItemID	RAW_MURNG_BAT_5	20880	cache-item-family.raw_murng_bat_5.20880
net.runelite.api.ItemID	MURNG_BAT_5	20881	cache-item-family.murng_bat_5.20881
net.runelite.api.ItemID	RAW_PSYKK_BAT_6	20882	cache-item-family.raw_psykk_bat_6.20882
net.runelite.api.ItemID	PSYKK_BAT_6	20883	cache-item-family.psykk_bat_6.20883
